rollout/ep_rew_mean,time/fps,time/time_elapsed,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,train/learning_rate,train/n_updates,train/loss,eval/mean_reward,eval/mean_ep_length
15.2080898,0,45983,2676,35312,0.05,16.61,0.0005,34311,1.0251826047897339,,
14.99255461,0,46031,2680,35350,0.05,16.38,0.0005,34349,0.8793818950653076,,
14.849836710000002,0,46103,2684,35407,0.05,16.23,0.0005,34406,0.5670427083969116,,
14.850123520000002,0,46176,2688,35465,0.05,16.24,0.0005,34464,0.3805210292339325,,
14.7858491,0,46253,2692,35525,0.05,16.18,0.0005,34524,0.7469780445098877,,
14.61294269,0,46334,2696,35590,0.05,16.02,0.0005,34589,0.17230361700057983,,
14.194711999999999,0,46415,2700,35654,0.05,15.56,0.0005,34653,0.3192051351070404,,
14.2902659,0,46496,2704,35718,0.05,15.66,0.0005,34717,0.3854534327983856,,
14.190056129999995,0,46556,2708,35765,0.05,15.57,0.0005,34764,0.4484093189239502,,
13.926192729999999,0,46619,2712,35815,0.05,15.29,0.0005,34814,0.6418650150299072,,
13.903128069999998,0,46727,2716,35900,0.05,15.3,0.0005,34899,0.7080256342887878,,
13.885396909999999,0,46805,2720,35962,0.05,15.28,0.0005,34961,0.5299921631813049,,
14.200235010000002,0,46924,2724,36056,0.05,15.59,0.0005,35055,0.5688663125038147,,
14.447826829999999,0,47020,2728,36132,0.05,15.82,0.0005,35131,0.24005280435085297,,
14.37510837,0,47103,2732,36197,0.05,15.76,0.0005,35196,0.7189626693725586,,
14.225715490000002,0,47181,2736,36259,0.05,15.59,0.0005,35258,0.440784215927124,,
14.204605140000002,0,47249,2740,36313,0.05,15.57,0.0005,35312,0.5051201581954956,,
14.015991890000002,0,47300,2744,36353,0.05,15.38,0.0005,35352,0.4853828549385071,,
13.905406990000003,0,47379,2748,36415,0.05,15.24,0.0005,35414,0.6809001564979553,,
13.955156200000003,0,47440,2752,36463,0.05,15.29,0.0005,35462,0.5927198529243469,,
13.794865549999999,0,47494,2756,36506,0.05,15.1,0.0005,35505,0.2956697344779968,,
13.780123289999999,0,47570,2760,36566,0.05,15.11,0.0005,35565,1.1222028732299805,,
13.81284837,0,47657,2764,36635,0.05,15.14,0.0005,35634,0.35083234310150146,,
13.79199542,0,47743,2768,36703,0.05,15.14,0.0005,35702,0.18961836397647858,,
13.83980349,0,47843,2772,36782,0.05,15.19,0.0005,35781,0.41570591926574707,,
13.898666119999998,0,47914,2776,36838,0.05,15.26,0.0005,35837,0.8004469871520996,,
14.287612059999997,0,48013,2780,36916,0.05,15.66,0.0005,35915,0.5155103802680969,,
13.925675759999999,0,48037,2784,36935,0.05,15.28,0.0005,35934,0.597470760345459,,
14.235275319999998,0,48149,2788,37023,0.05,15.58,0.0005,36022,0.4642077684402466,,
14.234143420000002,0,48224,2792,37083,0.05,15.58,0.0005,36082,0.5474075078964233,,
14.09082418,0,48285,2796,37131,0.05,15.41,0.0005,36130,0.4027711749076843,,
13.913024740000001,0,48341,2800,37175,0.05,15.21,0.0005,36174,1.0420292615890503,,
13.903929269999999,0,48421,2804,37239,0.05,15.21,0.0005,36238,0.3559948801994324,,
13.92931369,0,48484,2808,37288,0.05,15.23,0.0005,36287,0.3889557719230652,,
13.99925113,0,48554,2812,37344,0.05,15.29,0.0005,36343,0.6465123891830444,,
13.76227003,0,48628,2816,37402,0.05,15.02,0.0005,36401,0.7334973812103271,,
13.76186274,0,48706,2820,37464,0.05,15.02,0.0005,36463,0.258160799741745,,
13.455860290000002,0,48785,2824,37526,0.05,14.7,0.0005,36525,0.7727429270744324,,
13.58736287,0,48898,2828,37615,0.05,14.83,0.0005,36614,0.6731052398681641,,
13.518047380000002,0,48970,2832,37672,0.05,14.75,0.0005,36671,0.20933794975280762,,
13.616728799999999,0,49058,2836,37741,0.05,14.82,0.0005,36740,0.6217610836029053,,
13.8450725,0,49155,2840,37818,0.05,15.05,0.0005,36817,0.5133270025253296,,
13.964662279999997,0,49221,2844,37870,0.05,15.17,0.0005,36869,0.2993558943271637,,
14.340100410000002,0,49350,2848,37972,0.05,15.57,0.0005,36971,0.5554158687591553,,
14.36243328,0,49416,2852,38024,0.05,15.61,0.0005,37023,0.5995674729347229,,
14.39882248,0,49477,2856,38072,0.05,15.66,0.0005,37071,0.5450246930122375,,
14.646401720000002,0,49582,2860,38155,0.05,15.89,0.0005,37154,0.4139295518398285,,
14.696105079999997,0,49680,2864,38232,0.05,15.97,0.0005,37231,0.3593761622905731,,
14.56805781,0,49748,2868,38286,0.05,15.83,0.0005,37285,0.7447398900985718,,
14.239948450000002,0,49806,2872,38332,0.05,15.5,0.0005,37331,0.4641167223453522,,
14.301025760000002,0,49886,2876,38395,0.05,15.57,0.0005,37394,0.2426910102367401,,
14.114076279999999,0,49962,2880,38455,0.05,15.39,0.0005,37454,0.4404308497905731,,
14.493069630000003,0,50036,2884,38513,0.05,15.78,0.0005,37512,0.35570645332336426,,
14.54394331,0,50150,2888,38604,0.05,15.81,0.0005,37603,0.5101454854011536,,
14.39669695,0,50206,2892,38648,0.05,15.65,0.0005,37647,0.3937322795391083,,
14.525953110000003,0,50284,2896,38710,0.05,15.79,0.0005,37709,0.4473031163215637,,
14.418611950000003,0,50325,2900,38742,0.05,15.67,0.0005,37741,0.4286554753780365,,
14.324645409999999,0,50396,2904,38798,0.05,15.59,0.0005,37797,0.36670681834220886,,
14.404120950000001,0,50469,2908,38856,0.05,15.68,0.0005,37855,0.719382107257843,,
14.666206410000003,0,50573,2912,38938,0.05,15.94,0.0005,37937,0.6522698402404785,,
14.986112989999997,0,50689,2916,39030,0.05,16.28,0.0005,38029,0.3143252730369568,,
15.231201549999998,0,50797,2920,39116,0.05,16.52,0.0005,38115,0.2482113093137741,,
15.301125500000001,0,50888,2924,39188,0.05,16.62,0.0005,38187,0.44616538286209106,,
15.06290509,0,50972,2928,39254,0.05,16.39,0.0005,38253,0.9452067613601685,,
15.184982379999997,0,51058,2932,39322,0.05,16.5,0.0005,38321,0.8530936241149902,,
15.214117199999999,0,51151,2936,39395,0.05,16.54,0.0005,38394,0.5024043321609497,,
15.169197860000002,0,51242,2940,39467,0.05,16.49,0.0005,38466,0.5331725478172302,,
15.39467612,0,51335,2944,39541,0.05,16.71,0.0005,38540,0.2687397003173828,,
14.93351836,0,51402,2948,39594,0.05,16.22,0.0005,38593,0.7002313733100891,,
15.13766512,0,51493,2952,39665,0.05,16.41,0.0005,38664,0.482782781124115,,
15.56018973,0,51604,2956,39753,0.05,16.81,0.0005,38752,0.666310727596283,,
15.324367619999999,0,51680,2960,39813,0.05,16.58,0.0005,38812,0.4817020297050476,,
15.411512559999997,0,51787,2964,39898,0.05,16.66,0.0005,38897,0.4924074709415436,,
15.402464289999998,0,51852,2968,39949,0.05,16.63,0.0005,38948,0.2875674068927765,,
,,,,40000,0.05,,0.0005,38999,0.388555109500885,16.42416,17.7
15.49919606,0,52165,2972,40007,0.05,16.75,0.0005,39006,0.6074747443199158,,
15.430565780000002,0,52232,2976,40060,0.05,16.65,0.0005,39059,0.5532090663909912,,
15.53275478,0,52318,2980,40128,0.05,16.73,0.0005,39127,0.32745563983917236,,
15.269691469999998,0,52358,2984,40159,0.05,16.46,0.0005,39158,0.3689133822917938,,
14.928173199999998,0,52431,2988,40217,0.05,16.13,0.0005,39216,0.727878749370575,,
14.997385780000002,0,52497,2992,40269,0.05,16.21,0.0005,39268,0.41657716035842896,,
15.032351479999997,0,52580,2996,40334,0.05,16.24,0.0005,39333,0.46247047185897827,,
15.247143909999998,0,52648,3000,40388,0.05,16.46,0.0005,39387,0.5323695540428162,,
15.370309399999996,0,52731,3004,40454,0.05,16.56,0.0005,39453,0.6617759466171265,,
15.407509439999998,0,52810,3008,40517,0.05,16.61,0.0005,39516,0.4645901024341583,,
15.24568539,0,52893,3012,40583,0.05,16.45,0.0005,39582,0.7119206786155701,,
15.231613580000003,0,53008,3016,40673,0.05,16.43,0.0005,39672,0.2881564497947693,,
15.238673670000003,0,53120,3020,40762,0.05,16.46,0.0005,39761,0.9156796932220459,,
15.05015259,0,53184,3024,40813,0.05,16.25,0.0005,39812,0.5428352355957031,,
14.998998530000003,0,53260,3028,40873,0.05,16.19,0.0005,39872,0.24403269588947296,,
14.79385894,0,53322,3032,40922,0.05,16.0,0.0005,39921,0.5967329740524292,,
14.860650120000003,0,53422,3036,41001,0.05,16.06,0.0005,40000,0.7563912272453308,,
14.874340149999998,0,53516,3040,41075,0.05,16.08,0.0005,40074,0.642992377281189,,
14.765364669999999,0,53598,3044,41140,0.05,15.99,0.0005,40139,0.32083234190940857,,
14.94951123,0,53689,3048,41212,0.05,16.18,0.0005,40211,0.43959841132164,,
14.87425441,0,53769,3052,41275,0.05,16.1,0.0005,40274,0.5716738700866699,,
14.843383520000001,0,53880,3056,41363,0.05,16.1,0.0005,40362,0.5855404138565063,,
14.925097880000001,0,53968,3060,41432,0.05,16.19,0.0005,40431,0.604119062423706,,
14.8459454,0,54061,3064,41506,0.05,16.08,0.0005,40505,0.48160985112190247,,
14.9789844,0,54144,3068,41572,0.05,16.23,0.0005,40571,0.38146501779556274,,
14.69596366,0,54180,3072,41600,0.05,15.93,0.0005,40599,0.28495267033576965,,
14.915751990000004,0,54279,3076,41679,0.05,16.19,0.0005,40678,0.4000401496887207,,
15.012556280000002,0,54375,3080,41755,0.05,16.27,0.0005,40754,0.32948189973831177,,
15.363539789999999,0,54462,3084,41823,0.05,16.64,0.0005,40822,0.3623269200325012,,
15.275110499999998,0,54524,3088,41872,0.05,16.55,0.0005,40871,0.5639206767082214,,
15.76267451,0,54650,3092,41972,0.05,17.03,0.0005,40971,0.2176811248064041,,
15.72909618,0,54727,3096,42033,0.05,16.99,0.0005,41032,0.5263215899467468,,
15.652261680000002,0,54785,3100,42079,0.05,16.91,0.0005,41078,0.20423004031181335,,
15.65918858,0,54869,3104,42146,0.05,16.92,0.0005,41145,0.1454850137233734,,
16.2704858,0,55020,3108,42265,0.05,17.48,0.0005,41264,0.12812745571136475,,
16.16023599,0,55088,3112,42319,0.05,17.36,0.0005,41318,0.5090621709823608,,
15.784207590000001,0,55153,3116,42370,0.05,16.97,0.0005,41369,1.2107774019241333,,
15.69235855,0,55253,3120,42449,0.05,16.87,0.0005,41448,0.26710405945777893,,
15.8752398,0,55341,3124,42519,0.05,17.06,0.0005,41518,0.11885501444339752,,
15.65659351,0,55390,3128,42558,0.05,16.85,0.0005,41557,0.6261230707168579,,
15.905814839999998,0,55484,3132,42632,0.05,17.1,0.0005,41631,0.2579043209552765,,
15.711563669999999,0,55560,3136,42692,0.05,16.91,0.0005,41691,0.5910167694091797,,
15.81496999,0,55670,3140,42779,0.05,17.04,0.0005,41778,0.26995375752449036,,
15.7728884,0,55744,3144,42838,0.05,16.98,0.0005,41837,0.44730833172798157,,
15.701034960000001,0,55824,3148,42901,0.05,16.89,0.0005,41900,0.6672888398170471,,
15.794948119999999,0,55915,3152,42972,0.05,16.97,0.0005,41971,0.8120489716529846,,
15.625242149999998,0,56002,3156,43041,0.05,16.78,0.0005,42040,0.2124166339635849,,
15.604715669999997,0,56084,3160,43106,0.05,16.74,0.0005,42105,0.6482033729553223,,
15.59432627,0,56178,3164,43181,0.05,16.75,0.0005,42180,0.6573041081428528,,
15.490070199999998,0,56248,3168,43236,0.05,16.64,0.0005,42235,0.5557492971420288,,
15.54522938,0,56291,3172,43270,0.05,16.7,0.0005,42269,0.5836129784584045,,
15.652677169999999,0,56399,3176,43356,0.05,16.77,0.0005,42355,0.7340757846832275,,
15.54524502,0,56484,3180,43423,0.05,16.68,0.0005,42422,0.3527233898639679,,
15.817486409999999,0,56600,3184,43515,0.05,16.92,0.0005,42514,0.35030055046081543,,
15.96611105,0,56684,3188,43582,0.05,17.1,0.0005,42581,0.2812066078186035,,
15.61415583,0,56766,3192,43647,0.05,16.75,0.0005,42646,0.10663159191608429,,
15.88134253,0,56877,3196,43734,0.05,17.01,0.0005,42733,0.2618556618690491,,
16.10380916,0,56963,3200,43802,0.05,17.23,0.0005,42801,0.642278790473938,,
16.307424049999998,0,57073,3204,43889,0.05,17.43,0.0005,42888,0.6863559484481812,,
15.604661909999999,0,57139,3208,43941,0.05,16.76,0.0005,42940,0.3466692268848419,,
15.851976229999998,0,57239,3212,44020,0.05,17.01,0.0005,43019,0.2281779944896698,,
16.092429579999997,0,57334,3216,44095,0.05,17.25,0.0005,43094,0.5059025287628174,,
16.009130189999997,0,57423,3220,44166,0.05,17.17,0.0005,43165,0.5769238471984863,,
15.766565059999998,0,57481,3224,44212,0.05,16.93,0.0005,43211,0.5646727681159973,,
16.02238401,0,57568,3228,44280,0.05,17.22,0.0005,43279,0.438250869512558,,
16.1263197,0,57674,3232,44365,0.05,17.33,0.0005,43364,0.15591107308864594,,
16.08646377,0,57744,3236,44420,0.05,17.28,0.0005,43419,0.42611077427864075,,
15.513839780000001,0,57779,3240,44447,0.05,16.68,0.0005,43446,1.04231595993042,,
15.699275669999999,0,57875,3244,44523,0.05,16.85,0.0005,43522,0.5281674861907959,,
15.57469461,0,57941,3248,44575,0.05,16.74,0.0005,43574,0.7818808555603027,,
15.532276770000001,0,58027,3252,44643,0.05,16.71,0.0005,43642,0.38954704999923706,,
15.406098740000003,0,58100,3256,44701,0.05,16.6,0.0005,43700,0.43502315878868103,,
15.32831267,0,58173,3260,44759,0.05,16.53,0.0005,43758,0.5497878193855286,,
15.222352919999999,0,58253,3264,44822,0.05,16.41,0.0005,43821,0.6313918828964233,,
15.28097452,0,58330,3268,44883,0.05,16.47,0.0005,43882,0.4656822085380554,,
15.893516980000005,0,58447,3272,44975,0.05,17.05,0.0005,43974,0.34677085280418396,,
,,,,45000,0.05,,0.0005,43999,0.39743900299072266,15.038779200000002,16.0
15.541849110000003,0,58727,3276,45026,0.05,16.7,0.0005,44025,0.6151463985443115,,
15.410423009999999,0,58797,3280,45081,0.05,16.58,0.0005,44080,0.6131885051727295,,
15.025019709999999,0,58868,3284,45137,0.05,16.22,0.0005,44136,0.45669758319854736,,
15.00185105,0,58946,3288,45199,0.05,16.17,0.0005,44198,0.6859275698661804,,
15.273283259999998,0,59061,3292,45290,0.05,16.43,0.0005,44289,0.39886003732681274,,
14.800657519999998,0,59112,3296,45330,0.05,15.96,0.0005,44329,0.19645386934280396,,
14.64130949,0,59177,3300,45382,0.05,15.8,0.0005,44381,0.5624595880508423,,
14.45866335,0,59267,3304,45453,0.05,15.64,0.0005,44452,0.4158230423927307,,
14.35737583,0,59319,3308,45494,0.05,15.53,0.0005,44493,0.7840938568115234,,
13.905756960000001,0,59362,3312,45528,0.05,15.08,0.0005,44527,0.3825879693031311,,
13.835740450000001,0,59453,3316,45600,0.05,15.05,0.0005,44599,0.7501091957092285,,
13.8856829,0,59546,3320,45673,0.05,15.07,0.0005,44672,0.7614625096321106,,
13.961759520000001,0,59613,3324,45726,0.05,15.14,0.0005,44725,0.2798093259334564,,
14.286047230000001,0,59737,3328,45824,0.05,15.44,0.0005,44823,0.27990081906318665,,
14.446306450000002,0,59862,3332,45923,0.05,15.58,0.0005,44922,0.4657894968986511,,
14.84235185,0,59984,3336,46019,0.05,15.99,0.0005,45018,0.8031456470489502,,
15.069725060000001,0,60047,3340,46069,0.05,16.22,0.0005,45068,0.3866577744483948,,
14.76318965,0,60107,3344,46116,0.05,15.93,0.0005,45115,0.40892669558525085,,
14.73412662,0,60169,3348,46165,0.05,15.9,0.0005,45164,0.7062569856643677,,
14.860368819999996,0,60271,3352,46245,0.05,16.02,0.0005,45244,0.08183905482292175,,
14.612725369999998,0,60310,3356,46276,0.05,15.75,0.0005,45275,0.46558257937431335,,
14.4973084,0,60369,3360,46322,0.05,15.63,0.0005,45321,0.8005750179290771,,
14.58949586,0,60464,3364,46398,0.05,15.76,0.0005,45397,0.5596892833709717,,
14.952377739999998,0,60586,3368,46494,0.05,16.11,0.0005,45493,0.4480981230735779,,
14.597068009999997,0,60659,3372,46552,0.05,15.77,0.0005,45551,0.7160543203353882,,
14.686848959999999,0,60733,3376,46611,0.05,15.85,0.0005,45610,0.4498472213745117,,
15.024268699999999,0,60844,3380,46699,0.05,16.18,0.0005,45698,0.4457007050514221,,
15.40832105,0,60965,3384,46795,0.05,16.58,0.0005,45794,0.4241110384464264,,
15.504013619999998,0,61054,3388,46865,0.05,16.66,0.0005,45864,0.25648584961891174,,
15.205358619999997,0,61132,3392,46927,0.05,16.37,0.0005,45926,0.7675718069076538,,
15.63827861,0,61235,3396,47009,0.05,16.79,0.0005,46008,0.3549698293209076,,
15.698648630000001,0,61312,3400,47069,0.05,16.87,0.0005,46068,0.4928605854511261,,
15.698451780000001,0,61399,3404,47138,0.05,16.85,0.0005,46137,0.41233959794044495,,
15.884498870000002,0,61477,3408,47200,0.05,17.06,0.0005,46199,0.41372960805892944,,
16.197062110000005,0,61559,3412,47265,0.05,17.37,0.0005,46264,0.23098653554916382,,
16.086835469999997,0,61631,3416,47322,0.05,17.22,0.0005,46321,0.21296897530555725,,
15.92052185,0,61707,3420,47382,0.05,17.09,0.0005,46381,0.41505196690559387,,
16.153529680000005,0,61801,3424,47457,0.05,17.31,0.0005,46456,0.2500959038734436,,
15.609810260000001,0,61855,3428,47499,0.05,16.75,0.0005,46498,0.12320556491613388,,
15.325518090000001,0,61944,3432,47570,0.05,16.47,0.0005,46569,0.07630951702594757,,
15.14127372,0,62041,3436,47647,0.05,16.28,0.0005,46646,0.6466542482376099,,
15.21697447,0,62113,3440,47703,0.05,16.34,0.0005,46702,0.2905181348323822,,
15.611410880000005,0,62223,3444,47790,0.05,16.74,0.0005,46789,0.41579240560531616,,
15.829626739999998,0,62312,3448,47860,0.05,16.95,0.0005,46859,0.5346989631652832,,
15.658774139999998,0,62394,3452,47925,0.05,16.8,0.0005,46924,0.30573850870132446,,
15.6368056,0,62431,3456,47954,0.05,16.78,0.0005,46953,0.3663627803325653,,
15.775069879999998,0,62508,3460,48015,0.05,16.93,0.0005,47014,0.49901068210601807,,
15.51510304,0,62567,3464,48062,0.05,16.64,0.0005,47061,0.7889097929000854,,
15.48510008,0,62685,3468,48154,0.05,16.6,0.0005,47153,0.5224936008453369,,
15.550218160000002,0,62767,3472,48219,0.05,16.67,0.0005,47218,0.44592219591140747,,
15.741567659999998,0,62867,3476,48298,0.05,16.87,0.0005,47297,0.3676570653915405,,
15.446763250000002,0,62944,3480,48359,0.05,16.6,0.0005,47358,0.3177763819694519,,
15.00274344,0,63005,3484,48407,0.05,16.12,0.0005,47406,0.3675503134727478,,
14.980322629999998,0,63091,3488,48475,0.05,16.1,0.0005,47474,0.6354342699050903,,
14.910172059999997,0,63161,3492,48530,0.05,16.03,0.0005,47529,0.30888602137565613,,
15.001226859999997,0,63281,3496,48625,0.05,16.16,0.0005,47624,0.42885005474090576,,
15.026774269999999,0,63359,3500,48687,0.05,16.18,0.0005,47686,0.3961687684059143,,
15.15325239,0,63462,3504,48768,0.05,16.3,0.0005,47767,0.5505702495574951,,
15.523996080000002,0,63583,3508,48864,0.05,16.64,0.0005,47863,0.6446784138679504,,
15.72660149,0,63691,3512,48949,0.05,16.84,0.0005,47948,0.2740459442138672,,
15.848242420000002,0,63783,3516,49022,0.05,17.0,0.0005,48021,0.5402670502662659,,
15.78444363,0,63849,3520,49074,0.05,16.92,0.0005,48073,0.5036944150924683,,
15.28289121,0,63882,3524,49100,0.05,16.43,0.0005,48099,0.16505731642246246,,
15.452074389999998,0,63958,3528,49160,0.05,16.61,0.0005,48159,0.392333060503006,,
15.50206008,0,64053,3532,49235,0.05,16.65,0.0005,48234,0.22005710005760193,,
15.31654724,0,64127,3536,49294,0.05,16.47,0.0005,48293,0.624554455280304,,
15.474506880000002,0,64224,3540,49371,0.05,16.68,0.0005,48370,0.4626287817955017,,
15.110943880000002,0,64286,3544,49420,0.05,16.3,0.0005,48419,0.39879655838012695,,
15.019172020000001,0,64368,3548,49485,0.05,16.25,0.0005,48484,0.2962636649608612,,
15.09458412,0,64458,3552,49556,0.05,16.31,0.0005,48555,0.45925724506378174,,
15.56497858,0,64554,3556,49632,0.05,16.78,0.0005,48631,0.9883092045783997,,
15.58922656,0,64639,3560,49699,0.05,16.84,0.0005,48698,0.6831842064857483,,
15.90617874,0,64738,3564,49777,0.05,17.15,0.0005,48776,0.588698148727417,,
15.56470335,0,64815,3568,49838,0.05,16.84,0.0005,48837,0.3882546126842499,,
15.570483419999999,0,64900,3572,49905,0.05,16.86,0.0005,48904,0.36669445037841797,,
15.65839771,0,65011,3576,49993,0.05,16.95,0.0005,48992,0.5761237144470215,,
,,,,50000,0.05,,0.0005,48999,0.21636849641799927,15.562614100000001,16.5
15.937446889999997,0,65342,3580,50079,0.05,17.2,0.0005,49078,0.6587730646133423,,
16.185252039999998,0,65435,3584,50152,0.05,17.45,0.0005,49151,0.3330881893634796,,
16.34308564,0,65542,3588,50237,0.05,17.62,0.0005,49236,0.9278018474578857,,
16.29706116,0,65606,3592,50288,0.05,17.58,0.0005,49287,0.4160447120666504,,
15.899959980000004,0,65675,3596,50342,0.05,17.17,0.0005,49341,0.5515028834342957,,
16.202826700000003,0,65787,3600,50431,0.05,17.44,0.0005,49430,0.2866465449333191,,
15.90043681,0,65855,3604,50485,0.05,17.17,0.0005,49484,0.7206302285194397,,
15.782013330000002,0,65963,3608,50570,0.05,17.06,0.0005,49569,0.17696435749530792,,
15.683586790000001,0,66061,3612,50647,0.05,16.98,0.0005,49646,0.4477013051509857,,
15.5979947,0,66138,3616,50708,0.05,16.86,0.0005,49707,0.3852887749671936,,
